Wall time,Step,Value
1582147138.3624952,7380,14.932283401489258
1582147145.1098826,7479,19.784217834472656
1582147145.1134925,7506,17.82671546936035
1582147151.8287203,7569,16.555522918701172
1582147158.8353484,7713,14.737029075622559
1582147158.8470716,7803,14.429540634155273
1582147172.1723475,8073,20.618404388427734
1582147185.7746155,8334,13.770071029663086
1582147192.503156,8334,21.96104621887207
1582147206.0213807,8595,16.586666107177734
1582147206.0236373,8613,17.62425994873047
1582147206.038177,8721,19.094114303588867
1582147212.7622445,8847,19.215309143066406
1582147226.3045173,8991,15.73047924041748
1582147239.914369,9324,20.0706729888916
1582147239.9167953,9342,18.68476676940918
1582147253.7073188,9504,14.098634719848633
1582147253.7096577,9522,17.628206253051758
1582147253.7204876,9594,16.111713409423828
1582147260.4524405,9621,22.184337615966797
1582147260.4593096,9675,20.32297134399414
1582147267.206608,9828,16.781681060791016
1582147273.9295537,9873,17.1304931640625
1582147273.9408066,9954,21.596866607666016
1582147273.9469507,9999,19.56939125061035
1582147280.7724686,10044,16.78641128540039
1582147287.643681,10134,16.847116470336914
1582147287.656858,10224,16.149330139160156
1582147287.661454,10260,14.414052963256836
1582147294.3772528,10269,21.05204200744629
1582147294.3830466,10314,20.57720947265625
1582147294.391477,10377,21.52518081665039
1582147300.9935772,10512,21.223649978637695
1582147314.5734606,10692,15.33944034576416
1582147314.5791426,10737,16.566553115844727
1582147314.5817828,10755,17.87598991394043
1582147321.4051435,10773,18.501480102539062
1582147321.4211607,10899,16.479555130004883
1582147348.3401847,11277,19.824731826782227
1582147361.8199549,11583,24.611791610717773
1582147361.8236613,11610,21.47140884399414
1582147361.8296802,11655,20.867019653320312
1582147368.5513167,11673,19.133499145507812
1582147381.7965484,11970,21.845935821533203
1582147381.805611,12042,18.502592086791992
1582147388.5364172,12114,18.90850830078125
1582147402.1037521,12366,17.05091094970703
1582147408.8283877,12429,16.511783599853516
1582147415.5705113,12636,22.70648193359375
1582147435.6354218,12942,18.542041778564453
1582147435.6505492,13059,23.904783248901367
1582147442.2569377,13077,28.438447952270508
1582147449.0125117,13221,20.395557403564453
1582147449.0160341,13248,19.30957794189453
1582147449.0173485,13257,19.678903579711914
1582147449.0208328,13284,21.02972984313965
1582147449.0231304,13302,18.429153442382812
1582147455.6307743,13401,24.416501998901367
1582147455.637783,13455,20.800052642822266
1582147462.3459146,13455,23.706317901611328
1582147462.3505836,13491,20.351848602294922
1582147462.3567324,13536,20.615352630615234
1582147482.521514,13869,21.05286407470703
1582147489.3676221,14040,17.89980125427246
1582147495.982652,14193,20.892297744750977
1582147495.9863284,14220,20.80951690673828
1582147502.7168453,14274,23.230613708496094
1582147502.7259798,14337,22.237409591674805
1582147516.1987777,14526,18.477842330932617
1582147516.204763,14553,22.483551025390625
1582147523.039826,14670,19.342470169067383
1582147523.0445714,14706,20.445209503173828
1582147529.6521199,14760,26.030826568603516
1582147529.656125,14787,23.073665618896484
1582147543.0186384,15075,20.679363250732422
1582147543.0209255,15093,20.369821548461914
1582147549.6264274,15210,29.12949562072754
1582147549.6322424,15255,29.46520233154297
1582147556.2175608,15282,29.175994873046875
1582147556.2307532,15381,29.267253875732422
1582147562.8542955,15480,24.297916412353516
1582147562.8580496,15507,24.881595611572266
1582147576.2944067,15624,23.845020294189453
1582147582.9013727,15768,23.649959564208984
1582147582.9087687,15822,22.740249633789062
1582147582.9169624,15885,26.436199188232422
1582147589.5298626,15993,26.067567825317383
1582147596.2784083,16119,20.409873962402344
1582147616.2981308,16479,23.258163452148438
1582147636.27382,16884,23.364139556884766
1582147643.0020683,16965,22.311616897583008
1582147643.0068066,17001,23.398723602294922
1582147643.012571,17046,21.60017967224121
1582147649.494138,17154,34.28016662597656
1582147649.49648,17172,31.75519561767578
1582147676.0422783,17604,30.370342254638672
1582147676.0528228,17685,27.961971282958984
1582147682.7201989,17676,27.336864471435547
1582147682.72497,17712,25.606800079345703
1582147682.7368107,17802,27.239097595214844
1582147689.3247504,17811,22.937984466552734
1582147689.3270555,17829,25.508975982666016
1582147689.3282454,17838,24.173410415649414
1582147715.6778932,18432,35.08684539794922
1582147722.1420467,18441,31.465787887573242
1582147722.1432257,18450,31.33436393737793
1582147722.1503232,18504,34.00187683105469
1582147728.8750408,18603,27.25409698486328
1582147735.3602357,18774,34.78577423095703
1582147735.3635597,18801,33.407127380371094
1582147741.8486075,18864,32.62147521972656
1582147767.861875,19476,38.52530288696289
1582147780.9536057,19602,35.39695739746094
1582147800.412267,20007,34.87837219238281
1582147800.4134512,20016,37.014923095703125
1582147813.6377344,20331,29.894813537597656
1582147813.6388388,20340,30.046348571777344
1582147820.11984,20376,40.20478057861328
1582147820.1340048,20484,38.60995101928711
1582147826.7337582,20610,31.962474822998047
1582147833.194804,20628,37.64855194091797
1582147833.1983004,20655,35.546966552734375
1582147833.2104661,20745,35.59410095214844
1582147846.458845,20916,31.588531494140625
1582147846.4693015,20997,28.239391326904297
1582147846.4715605,21015,31.12834930419922
1582147853.0858037,21024,36.262908935546875
1582147853.0916214,21069,32.103092193603516
1582147859.5834153,21186,34.9432487487793
1582147859.587908,21222,39.715614318847656
1582147872.4736767,21474,43.5598030090332
1582147879.0871298,21582,31.697521209716797
1582147879.089654,21600,30.03942108154297
1582147885.574414,21654,37.567649841308594
1582147891.9423618,21771,44.48448181152344
1582147891.9435415,21780,44.23516082763672
1582147898.5704095,21978,32.020477294921875
1582147898.5727878,21996,33.06165313720703
1582147905.0755966,22032,38.83898162841797
1582147905.087616,22122,37.237525939941406
1582147911.4760811,22158,41.58457565307617
1582147911.479666,22185,40.13075256347656
1582147911.4855368,22230,42.93681716918945
1582147924.6119711,22509,32.96031951904297
1582147931.2570028,22617,37.56450271606445
1582147931.2594783,22635,39.986732482910156
1582147937.6844425,22671,47.83169174194336
1582147937.698876,22779,48.055274963378906
1582147944.1052196,22815,47.63496398925781
1582147950.7640944,22977,33.29991912841797
1582147957.3382146,23112,42.87935256958008
1582147963.7113183,23193,47.62154769897461
1582147963.719332,23247,47.085227966308594
1582147963.7250507,23292,47.75700759887695
1582147970.2198384,23418,45.84588623046875
1582147983.0582993,23643,48.47112274169922
1582148002.6011584,23976,49.864166259765625
1582148002.6061423,24012,50.208290100097656
1582148002.6096947,24039,49.642818450927734
1582148002.6122127,24057,50.112091064453125
1582148009.2001834,24075,38.94994354248047
1582148009.2052314,24111,34.94514465332031
1582148015.713355,24291,41.23773193359375
1582148022.203642,24381,42.199798583984375
1582148028.8036005,24534,42.102210998535156
1582148035.15469,24588,49.420021057128906
1582148035.1689,24696,49.2701416015625
1582148041.5231931,24777,50.52073669433594
1582148048.0026746,24858,41.9737663269043
1582148048.0064983,24885,44.974693298339844
1582148054.4792438,25074,40.79357147216797
1582148054.4816563,25092,45.467796325683594
1582148060.9600294,25101,45.51535415649414
1582148067.3276849,25308,50.65113067626953
1582148067.3327343,25344,50.11308288574219
1582148086.9876697,25650,30.689685821533203
1582148100.2153916,25920,32.30799102783203
1582148100.2165275,25929,34.90397262573242
1582148126.4706314,26406,37.373653411865234
1582148126.479109,26469,34.66562271118164
1582148126.481563,26487,40.72067642211914
1582148132.959856,26586,43.57439422607422
1582148139.5630598,26667,39.02362823486328
1582148139.5642614,26676,39.83257293701172
1582148139.568927,26712,40.79103088378906
1582148139.5750842,26757,39.83500671386719
1582148146.0571744,26820,49.739891052246094
1582148146.0582666,26829,47.798248291015625
1582148146.0594416,26838,47.19587707519531
1582148152.5342996,26919,43.614654541015625
1582148152.539013,26955,41.901519775390625
1582148152.547744,27018,42.83232879638672
1582148165.5210571,27180,50.34309387207031
1582148165.5334961,27279,50.79356002807617
1582148171.8823833,27315,51.520259857177734
1582148178.3557777,27468,52.224246978759766
1582148184.869287,27567,46.265037536621094
1582148191.214787,27693,53.303749084472656
1582148191.2193584,27729,51.93397903442383
1582148197.7117038,27873,47.24650573730469
1582148204.3619854,27945,44.0960807800293
1582148210.7298462,28044,53.85496520996094
1582148217.2052748,28206,44.60674285888672
1582148217.206405,28215,47.422203063964844
1582148223.8269367,28350,39.97352981567383
1582148243.2973597,28701,44.2998046875
1582148243.298483,28710,45.082279205322266
1582148243.311134,28800,46.242271423339844
1582148249.7845082,28836,51.043907165527344
1582148256.342262,29070,52.03486633300781
1582148262.979923,29169,41.04906463623047
1582148269.3242502,29223,55.361572265625
1582148269.3344853,29304,54.445343017578125
1582148275.8226192,29349,47.23139572143555
1582148275.833303,29430,48.658905029296875
1582148282.2022543,29574,54.966346740722656
1582148288.6922238,29583,47.4010009765625
1582148288.6969836,29619,48.877174377441406
1582148295.0794616,29790,55.719879150390625
1582148301.5388715,29853,48.6791877746582
1582148314.4011962,30195,55.75725173950195
1582148314.4059997,30231,55.66221618652344
1582148320.863137,30222,45.201416015625
1582148320.8681712,30258,46.554969787597656
1582148320.8729281,30294,46.42144775390625
1582148320.8751566,30312,50.76841735839844
1582148327.3545103,30420,45.82263946533203
1582148327.3556151,30429,47.07606506347656
1582148340.213042,30600,52.98088836669922
1582148340.2142231,30609,54.31270980834961
1582148340.2215617,30663,52.33932876586914
1582148340.2276216,30708,52.53059768676758
1582148340.2300391,30726,53.98017120361328
1582148346.7475255,30807,54.173797607421875
1582148359.483819,31050,56.23384475708008
1582148359.4929426,31122,56.169193267822266
1582148365.8484316,31167,56.95209884643555
1582148365.8495533,31176,57.31975173950195
1582148365.854342,31212,56.9855842590332
1582148372.2159696,31266,58.513771057128906
1582148378.7053509,31428,49.69847869873047
1582148378.711039,31473,46.10334777832031
1582148404.298639,31941,58.64800262451172
1582148404.3069837,32004,58.44879150390625
1582148410.662674,32031,59.20244598388672
1582148410.6744545,32121,59.560237884521484
1582148417.0741978,32274,59.2752685546875
1582148429.871251,32436,60.705894470214844
1582148429.8785577,32490,60.21033477783203
1582148442.610485,32751,60.57754898071289
1582148442.6129386,32769,60.359764099121094
1582148448.9748576,32877,61.20940399169922
1582148461.8157854,33039,50.765384674072266
1582148461.8324592,33165,52.17222595214844
1582148468.2154965,33255,61.78617477416992
1582148474.5789597,33372,61.69816970825195
1582148487.6850119,33570,61.692291259765625
1582148487.6900582,33606,62.48210906982422
1582148487.6911848,33615,61.67851638793945
1582148494.0387716,33750,61.98046875
1582148494.041195,33768,61.95642852783203
1582148494.042298,33777,61.97557067871094
1582148500.3983593,33921,61.980796813964844
1582148506.8471913,33966,62.60273742675781
1582148519.6168742,34236,62.942893981933594
1582148519.624458,34290,62.998138427734375
1582148526.0417483,34353,62.96837615966797
1582148526.049579,34407,63.24429702758789
1582148526.0547104,34443,63.80409240722656
1582148532.423857,34470,63.47385787963867
1582148532.4291925,34506,63.202842712402344
1582148532.4350734,34551,63.38451385498047
1582148538.7906642,34623,63.913692474365234
1582148557.9055429,35091,64.94085693359375
1582148564.2684572,35172,64.59223937988281
1582148589.9759007,35649,65.73587036132812
1582148589.9877665,35721,65.58256530761719
1582148596.4097164,35793,65.98870849609375
1582148596.4121878,35811,65.56200408935547
1582148596.4177191,35847,65.83041381835938
1582148609.18946,36027,66.2298355102539
1582148615.556205,36180,66.50544738769531
1582148615.5603402,36207,66.58181762695312
1582148628.2731733,36396,66.94890594482422
1582148628.2792065,36441,67.53877258300781
1582148628.2804585,36450,66.75469970703125
1582148628.2832468,36468,66.86076354980469
1582148634.6436236,36540,67.54530334472656
1582148647.405558,36819,67.92292785644531
1582148660.1220846,37143,68.43256378173828
1582148673.391544,37269,49.01370620727539
1582148673.4080396,37395,42.6289176940918
1582148679.7630575,37386,68.11724853515625
1582148679.781568,37521,68.04226684570312
1582148686.139816,37611,68.5540771484375
1582148692.4918578,37782,68.1727066040039
1582148698.946322,37782,53.1617546081543
1582148698.9474993,37791,56.26074981689453
1582148698.9510002,37818,56.30778884887695
1582148705.4610257,37908,62.560462951660156
1582148705.4741662,38007,66.99649810791016
1582148711.9652576,38133,58.30677032470703
1582148718.3085332,38160,69.16191101074219
1582148718.3166313,38223,68.75082397460938
1582148724.8080962,38421,61.29835891723633
1582148731.1742334,38547,69.45284271240234
1582148750.3261173,38826,69.29119110107422
1582148763.2098386,39051,62.35774230957031
1582148763.2285378,39186,56.0045280456543
1582148769.6027844,39258,70.07615661621094
1582148775.9597015,39348,70.20278930664062
1582148782.4387202,39474,58.969970703125
1582148795.1715047,39699,71.0166015625
1582148795.187718,39816,70.98162841796875
1582148801.5913777,39834,71.10682678222656
1582148801.5947247,39852,71.31253814697266
1582148801.6033723,39897,70.91211700439453
1582148808.1975815,39951,63.83934020996094
1582148808.20574,40005,64.85289001464844
1582148808.2071211,40014,60.833030700683594
1582148827.4852471,40383,71.30862426757812
1582148834.0565448,40518,63.07878875732422
1582148840.55664,40653,60.8763427734375
1582148840.564517,40707,61.56822204589844
1582148840.5667903,40725,60.18650436401367
1582148846.9233985,40725,71.27189636230469
1582148846.9295459,40770,71.54814147949219
1582148846.9343128,40806,71.72891235351562
1582148853.2803102,40959,71.2554931640625
1582148859.6450186,41058,71.81124877929688
1582148866.247094,41175,52.93824768066406
1582148866.254989,41238,55.43735885620117
1582148872.7403615,41337,61.45342254638672
1582148879.2428355,41445,64.85969543457031
1582148879.2451012,41463,61.00825119018555
1582148879.247318,41481,66.80767059326172
1582148879.2486203,41490,59.79117965698242
1582148885.6363213,41562,71.88175201416016
1582148885.6385782,41580,72.02693176269531
1582148885.6397219,41589,71.9006576538086
1582148885.6420243,41607,71.89613342285156
1582148904.7206154,41877,72.36959838867188
1582148911.1398027,42129,72.77871704101562
1582148917.604523,42165,72.85084533691406
1582148917.6147728,42237,72.90631866455078
1582148923.9709785,42300,73.2220230102539
1582148930.3290956,42390,73.48237609863281
1582148949.5784652,42813,73.97527313232422
1582148949.5831265,42849,73.61427307128906
1582148949.5853193,42867,73.71484375
1582148956.0616684,42975,60.63123321533203
1582148962.422522,43038,74.08721160888672
1582148962.429953,43092,73.77750396728516
1582148975.1665,43335,74.2103500366211
1582148975.1724226,43380,74.5717544555664
1582148975.1735866,43389,74.52923583984375
1582148987.899867,43587,74.97368621826172
1582148994.3461242,43659,74.78878784179688
1582148994.3557165,43731,74.8447265625
1582149000.73479,43920,75.22337341308594
1582149013.466425,44064,75.11077880859375
1582149013.4735436,44118,75.45991516113281
1582149013.4777622,44145,75.51362609863281
1582149019.963866,44235,66.83244323730469
1582149019.972377,44298,66.81092834472656
1582149026.3514938,44406,75.55897521972656
1582149032.7057858,44451,74.63980102539062
1582149032.7171974,44532,74.04182434082031
1582149039.2063885,44658,72.57461547851562
1582149045.6821756,44766,61.76020050048828
1582149052.040123,44829,76.21757507324219
1582149052.0441172,44856,75.83779907226562
1582149058.4038944,45009,76.1627197265625
1582149058.4088824,45045,76.31047058105469
1582149064.7852519,45081,76.35670471191406
1582149064.7993152,45189,76.60798645019531
1582149071.1648822,45234,76.75965118408203
1582149071.170616,45279,76.74848937988281
1582149077.5364766,45423,76.8416748046875
1582149083.9402962,45450,77.21942901611328
1582149083.9426017,45468,77.24971008300781
1582149083.9486983,45513,77.14616394042969
1582149083.9567792,45576,77.3208236694336
1582149096.7869189,45711,77.41779327392578
1582149096.7937722,45765,77.32098388671875
1582149103.1663876,45882,77.32134246826172
1582149122.3233993,46233,77.96810913085938
1582149122.32939,46269,78.38853454589844
1582149122.3442812,46359,78.07235717773438
1582149128.7123084,46386,78.63456726074219
1582149128.7225835,46467,78.15676879882812
1582149135.0884113,46512,78.8638687133789
1582149154.1712413,46872,79.2997055053711
1582149154.1829576,46962,79.46231079101562
1582149154.1841493,46971,79.38414001464844
1582149154.1875277,46998,79.24929809570312
1582149173.4598975,47259,79.84260559082031
1582149173.4706104,47340,79.70916748046875
1582149173.4739747,47367,79.93115234375
1582149173.4751017,47376,79.89930725097656
1582149179.8249564,47457,79.89888763427734
1582149186.2158372,47547,80.29127502441406
1582149198.9882755,47763,80.33464813232422
1582149198.9976423,47835,80.38102722167969
1582149198.998935,47844,80.35430908203125
1582149205.3498173,47907,80.5556411743164
1582149230.9588494,48483,81.6041030883789
1582149237.3146253,48528,81.57225036621094
1582149250.154964,48906,81.80827331542969
1582149256.5298483,48987,82.15547180175781
1582149256.537078,49041,81.96461486816406
1582149269.2545607,49176,82.53230285644531
1582149269.2638628,49248,82.61782836914062
1582149281.9827976,49428,83.09484100341797
1582149281.995594,49527,83.16346740722656
1582149288.3312976,49563,83.41902160644531
1582149288.3381882,49617,83.15418243408203
1582149294.7183576,49770,83.53335571289062
1582149301.0796,49806,83.63876342773438
1582149301.0808883,49815,83.49336242675781
1582149301.0831292,49833,83.79156494140625
1582149301.0866754,49860,83.50053405761719
1582149301.0950024,49923,83.6094970703125
1582149307.4599395,49941,83.93843078613281
1582149307.4621952,49959,83.51617431640625
1582149307.4682167,50004,83.78443908691406
1582149313.8335524,50121,84.09174346923828
1582149313.8382943,50157,84.25007629394531
1582149326.6898277,50409,74.73699951171875
1582149339.4833462,50652,84.50764465332031
1582149352.2447212,50859,85.08445739746094
1582149352.2459636,50868,85.03843688964844
1582149352.250543,50904,84.98280334472656
1582149352.254045,50931,84.99263000488281
1582149352.2551606,50940,85.12041473388672
1582149352.2564216,50949,84.93281555175781
1582149358.613853,51012,85.32841491699219
1582149358.6222434,51075,85.22367858886719
1582149365.0021517,51102,85.33473205566406
1582149365.0090647,51156,85.34843444824219
1582149378.3322718,51390,74.5470199584961
1582149378.3334346,51399,68.00660705566406
1582149404.3998158,51903,84.42761993408203
1582149410.9914804,52002,78.18856048583984
1582149411.0067124,52119,79.06568908691406
1582149417.3606038,52110,85.33222961425781
1582149423.7557218,52290,85.396728515625
1582149423.7652745,52362,85.68769836425781
1582149430.2737024,52497,74.42581176757812
1582149436.8730173,52533,63.37677764892578
1582149436.8826213,52605,64.89884948730469
1582149443.3776486,52758,73.16975402832031
1582149449.7523656,52866,85.40339660644531
1582149462.8442638,53001,78.78839874267578
1582149462.851505,53055,72.72660827636719
1582149462.8528712,53064,68.95845794677734
1582149462.860905,53127,83.42316436767578
1582149469.475814,53271,70.35601806640625
1582149476.1835673,53316,59.24696350097656
1582149482.697125,53424,75.020263671875
1582149495.7579195,53739,84.5171890258789
1582149508.5024397,54036,83.50941467285156
1582149514.8580832,54108,84.99605560302734
1582149534.0152922,54414,85.69403076171875
1582149534.0276766,54504,85.61918640136719
1582149546.7864857,54765,86.22201538085938
1582149553.1555731,54828,86.53434753417969
1582149565.8872793,55143,86.83560943603516
1582149572.273796,55269,87.02786254882812
1582149572.2748828,55278,86.94473266601562
1582149572.276189,55287,87.13291931152344
1582149585.0075138,55485,87.60108947753906
1582149585.0123115,55521,87.55113220214844
1582149585.0174928,55557,87.60353088378906
1582149591.379416,55566,87.74142456054688
1582149604.1472664,55845,88.18571472167969
1582149604.1591413,55935,88.1795654296875
1582149610.506147,55953,87.72064208984375
1582149610.5157027,56025,88.0997314453125
1582149610.5182037,56043,87.8946533203125
1582149623.3904219,56268,88.46463012695312
1582149623.3915339,56277,88.49395751953125
1582149629.7447498,56340,88.57989501953125
1582149629.7470772,56358,88.80856323242188
1582149629.7549968,56421,88.76427459716797
1582149629.7600405,56457,88.77920532226562
1582149642.5076346,56709,89.27230834960938
1582149648.8867795,56826,89.06048583984375
1582149655.3339221,56925,89.55587768554688
1582149655.3379588,56952,89.7009048461914
1582149655.3407435,56970,89.62113952636719
1582149661.7391562,57087,89.8880386352539
1582149661.7415102,57105,89.78964233398438
1582149668.1106732,57132,90.13311767578125
1582149668.1213274,57204,90.14388275146484
1582149674.5001657,57249,90.27771759033203
1582149693.6646428,57744,90.8761978149414
1582149700.0411615,57834,91.11872863769531
1582149700.0434966,57852,91.15592956542969
1582149700.0468848,57879,91.08027648925781
1582149706.4473655,57870,91.41400909423828
1582149712.9958534,58005,81.32342529296875
1582149713.0056071,58077,72.90068054199219
1582149713.0103464,58113,78.58612060546875
1582149719.3793964,58122,91.54977416992188
1582149719.3806717,58131,91.42996215820312
1582149732.1557562,58437,91.80937194824219
1582149744.8725567,58653,92.0555191040039
1582149744.8870637,58761,92.17433166503906
1582149751.2376866,58770,92.44115447998047
1582149757.6137767,58950,92.454345703125
1582149757.618711,58977,92.47879028320312
1582149763.9743345,59040,92.70042419433594
1582149763.9783888,59067,92.75901794433594
1582149763.9795043,59076,92.80665588378906
1582149763.9833288,59103,92.85425567626953
1582149770.3541386,59238,93.00508117675781
1582149770.3578794,59265,92.99349212646484
1582149776.7040524,59274,93.12725067138672
1582149776.7088907,59310,93.23497009277344
1582149783.0905378,59436,93.38314056396484
1582149789.4632776,59598,93.65116882324219
1582149808.7416046,59931,94.2796859741211
1582149808.7442446,59949,94.25291442871094
1582149808.748893,59985,94.27281951904297
1582149815.1586106,60174,94.50546264648438
1582149821.5526478,60174,94.74360656738281
1582149821.5539908,60183,94.65494537353516
1582149827.9610147,60363,94.92569732666016
1582149840.703421,60633,95.31803131103516
1582149847.0812147,60777,95.55866241455078
1582149853.438237,60876,95.72789001464844
1582149859.817114,61020,95.91181182861328
1582149866.1788342,61137,96.12269592285156
1582149872.5506318,61299,96.34493255615234
1582149885.305756,61470,96.76629638671875
1582149885.3069448,61479,96.80148315429688
1582149885.3094866,61497,96.75296783447266
1582149891.8117082,61587,85.66233825683594
1582149891.8140316,61605,82.13178253173828
1582149891.8257957,61695,91.51455688476562
1582149898.1768858,61713,96.93299102783203
1582149911.2841847,61992,66.30693817138672
1582149911.2891169,62028,73.54093170166016
1582149917.6701658,62217,96.75037384033203
1582149930.4926739,62379,77.22765350341797
1582149936.9895277,62541,93.96420288085938
1582149950.0821853,62838,77.79188537597656
1582149956.4341452,62874,96.7535171508789
1582149962.8855653,63009,96.86669158935547
1582149969.2589314,63180,97.00706481933594
1582149981.9937353,63414,97.45763397216797
1582149982.000954,63468,97.4321517944336
1582149988.3518076,63504,97.62642669677734
1582149994.7239454,63684,97.82002258300781
1582149994.7322137,63747,97.83152770996094
1582150001.0785983,63774,98.02326965332031
1582150001.0870452,63837,98.02870178222656
1582150007.5251923,64008,98.21089935302734
1582150013.8882987,64107,98.43196105957031
1582150026.6983342,64323,98.78150939941406
1582150026.709624,64404,98.77941131591797
1582150039.433006,64548,99.08863830566406
1582150039.4352345,64566,99.08273315429688
1582150039.445976,64647,99.0791244506836
1582150052.2997031,64827,99.36397552490234
1582150071.4108906,65187,99.6016616821289
1582150084.1522248,65421,99.72091674804688
1582150084.1652753,65520,99.7190933227539
1582150090.5349572,65610,99.76744079589844
1582150090.5362463,65619,99.76945495605469
1582150090.5374057,65628,99.7674331665039
1582150090.540683,65655,99.76690673828125
1582150103.258934,65907,99.81768798828125
1582150109.6169448,66024,99.85470581054688
1582150122.3625815,66240,99.90109252929688
1582150135.1684294,66510,99.93431091308594
1582150135.173035,66546,99.93401336669922
1582150160.67392,67005,99.96177673339844
1582150160.6775048,67032,99.96095275878906
1582150160.6857746,67095,99.96332550048828
1582150167.0384655,67104,99.975341796875
1582150167.0431657,67140,99.97511291503906
1582150167.050692,67194,99.97540283203125
1582150173.414765,67302,99.97892761230469
1582150179.7893965,67347,99.97575378417969
1582150179.7944143,67383,99.97303009033203
1582150179.7955825,67392,99.97817993164062
1582150179.804317,67455,99.97598266601562
1582150186.1539803,67500,99.98603057861328
1582150192.5275517,67635,99.98948669433594
1582150198.9068565,67752,99.9937744140625
1582150198.9137826,67806,99.99348449707031
1582150205.2973301,67932,99.99278259277344
1582150211.7066708,68040,99.98348236083984
1582150211.7147267,68103,99.9826431274414
1582150218.066467,68139,99.99854278564453
1582150218.0676425,68148,99.99932098388672
1582150218.0688648,68157,100.00086212158203
1582150218.0774777,68220,99.9998550415039
1582150230.8041866,68400,100.00143432617188
1582150237.171738,68598,100.00039672851562
1582150249.9001265,68832,100.00068664550781
1582150256.2802775,68913,100.00161743164062
1582150256.2825215,68931,100.00221252441406
1582150262.6534576,69048,99.98767852783203
1582150262.6591263,69093,99.98886108398438
1582150269.037532,69219,99.98857116699219
1582150275.395653,69291,99.99139404296875
1582150281.7764845,69498,99.99539184570312
1582150288.1257477,69615,99.992919921875
1582150288.1303577,69651,99.99311828613281
1582150294.5704424,69678,99.99380493164062
1582150301.0480921,69795,99.99496459960938
1582150307.4240394,69948,99.99839782714844
1582150307.429984,69993,99.99851989746094
1582150320.161747,70245,99.99360656738281
1582150320.164137,70263,99.99349975585938
1582150339.255298,70551,100.00190734863281
1582150339.2564678,70560,100.00264739990234
1582150345.618264,70668,100.00367736816406
1582150345.6296723,70749,100.0041275024414
1582150358.348588,70938,100.0044937133789
1582150364.7130823,71082,99.99724578857422
1582150364.720111,71136,99.99629211425781
1582150364.7247071,71172,99.99717712402344
1582150371.1170654,71253,99.994873046875
1582150371.118363,71262,99.99444580078125
1582150371.1238875,71298,99.99642181396484
1582150371.1265204,71316,99.99453735351562
1582150377.5237434,71442,99.9963150024414
1582150383.902653,71451,99.9983901977539
1582150383.9174576,71559,99.99884033203125
1582150383.9185708,71568,99.99818420410156
