Wall time,Step,Value
1582140302.935893,72730,99.98639678955078
1582140305.455464,72780,99.93477630615234
1582140305.9524086,72790,99.92364501953125
1582140307.196573,72815,99.84474182128906
1582140308.1944761,72835,99.9652328491211
1582140308.6910555,72845,99.97613525390625
1582140309.809867,72865,99.77215576171875
1582140312.5611634,72920,99.98588562011719
1582140325.2822237,73175,100.0211181640625
1582140335.3761992,73375,99.9942398071289
1582140335.627237,73380,100.0204086303711
1582140338.3727827,73435,99.99048614501953
1582140339.6196647,73460,100.00437927246094
1582140341.3694582,73495,99.9871597290039
1582140343.3660262,73535,100.06036376953125
1582140346.6195767,73600,100.1186294555664
1582140353.9795792,73745,100.02354431152344
1582140355.4843063,73775,99.92940521240234
1582140356.9792163,73805,99.94304656982422
1582140358.225921,73830,99.93754577636719
1582140359.223867,73850,99.95821380615234
1582140362.2245746,73910,100.07083129882812
1582140371.2072864,74090,100.06849670410156
1582140373.9545634,74145,100.10636138916016
1582140382.4526732,74315,99.76763916015625
1582140391.1340346,74485,99.90324401855469
1582140399.1215339,74645,100.0621109008789
1582140400.1167655,74665,100.05072021484375
1582140409.5933967,74855,100.08772277832031
1582140413.0945575,74925,100.03106689453125
1582140414.8343625,74960,99.8553466796875
1582140418.0893583,75025,100.0560073852539
1582140421.1148388,75085,100.05433654785156
1582140424.1134174,75145,100.01624298095703
1582140424.8636992,75160,99.95503997802734
1582140428.8721218,75240,99.9536361694336
1582140442.23645,75505,100.07716369628906
1582140442.9907537,75520,100.07938385009766
1582140443.7396553,75535,100.11580657958984
1582140446.2374442,75585,100.05397033691406
1582140451.4992824,75690,99.89927673339844
1582140457.5021553,75810,99.9502182006836
1582140458.2495635,75825,99.98165893554688
1582140458.749829,75835,99.98155212402344
1582140459.246326,75845,99.91529846191406
1582140459.995633,75860,100.05677795410156
1582140462.4886148,75910,100.06768798828125
1582140462.9883277,75920,100.02436828613281
1582140477.7146826,76215,100.1124267578125
1582140479.2096248,76245,100.07804107666016
1582140479.458325,76250,100.06790161132812
1582140482.2091818,76305,100.01243591308594
1582140483.2091517,76325,100.0033187866211
1582140492.937478,76520,100.00975036621094
1582140493.6817238,76535,100.024169921875
1582140505.4106266,76770,99.9835433959961
1582140505.9089594,76780,99.98159790039062
1582140518.3875103,77030,100.00483703613281
1582140520.6361594,77075,99.96562957763672
1582140520.8866718,77080,99.97338104248047
1582140522.6251562,77115,99.95423889160156
1582140524.8727033,77160,100.02991485595703
1582140525.3726685,77170,100.03470611572266
1582140526.12186,77185,100.01383209228516
1582140536.095091,77385,99.97699737548828
1582140540.5786576,77475,100.00191497802734
1582140542.3336797,77510,100.04022979736328
1582140545.581557,77575,100.02054595947266
1582140550.6151826,77675,99.9928207397461
1582140553.863148,77740,100.0244369506836
1582140555.609544,77775,99.98133087158203
1582140561.357407,77890,100.16878509521484
1582140561.6029322,77895,100.0032730102539
1582140562.60542,77915,100.18766784667969
1582140566.5915067,77995,100.06599426269531
1582140568.8381813,78040,100.0895004272461
1582140573.3395953,78130,99.99369049072266
1582140575.836077,78180,100.00617980957031
1582140577.3308074,78210,99.93827819824219
1582140578.3245912,78230,99.9587173461914
1582140581.5667555,78295,100.01056671142578
1582140582.067147,78305,100.0195083618164
1582140590.3070867,78470,100.03193664550781
1582140593.0483232,78525,99.9870376586914
1582140603.2943144,78730,100.04808044433594
1582140606.537743,78795,100.17601013183594
1582140610.035439,78865,100.04257202148438
1582140614.5458412,78955,99.8907470703125
1582140616.786481,79000,99.91736602783203
1582140617.035846,79005,99.94259643554688
1582140621.274604,79090,99.95594024658203
1582140624.2747846,79150,100.02674865722656
1582140637.1916535,79405,99.91109466552734
1582140637.9384384,79420,100.0051498413086
1582140644.1823828,79545,100.03656005859375
1582140651.1697898,79685,100.02689361572266
1582140653.9163117,79740,99.975341796875
1582140661.1610985,79885,99.99102783203125
1582140661.411448,79890,99.98963928222656
1582140663.6667871,79935,99.99263000488281
1582140671.7889156,80095,99.71736907958984
1582140684.0177085,80340,100.18040466308594
1582140691.2671416,80485,100.01761627197266
1582140696.2653515,80585,100.11258697509766
1582140716.774549,80995,100.02766418457031
1582140717.026135,81000,100.06766510009766
1582140717.27615,81005,100.0813980102539
1582140718.525088,81030,100.0624008178711
1582140721.2802627,81085,100.12431335449219
1582140722.0318766,81100,100.07809448242188
1582140725.0351985,81160,100.1359634399414
1582140725.285839,81165,100.10107421875
1582140727.5333743,81210,100.06575012207031
1582140728.0323527,81220,100.03242492675781
1582140734.265975,81345,100.00891876220703
1582140742.779689,81515,99.89815521240234
1582140754.2758892,81745,100.03386688232422
1582140766.2679565,81985,100.0022964477539
1582140774.7617598,82155,100.17098236083984
1582140775.5111883,82170,100.13491821289062
1582140775.763245,82175,100.111572265625
1582140780.0094998,82260,99.97606658935547
1582140783.004712,82320,100.05770874023438
1582140788.4929783,82430,99.92921447753906
1582140790.0000947,82460,99.96006774902344
1582140793.5584092,82530,100.02530670166016
1582140797.5731237,82610,100.03888702392578
1582140803.8276064,82735,99.96382904052734
1582140820.8311393,83075,100.043212890625
1582140826.577048,83190,100.05723571777344
1582140827.07646,83200,100.01828002929688
1582140831.3143294,83285,99.95690155029297
1582140857.51895,83810,100.07585144042969
1582140863.7617745,83935,100.0277099609375
1582140866.0053067,83980,100.04783630371094
1582140868.4994617,84030,99.89714050292969
1582140882.0853527,84300,99.97750091552734
1582140883.3413186,84325,100.01578521728516
1582140887.3738558,84405,100.04829406738281
1582140893.863368,84535,99.96665954589844
1582140895.6154878,84570,99.99918365478516
1582140902.3596396,84705,99.98551940917969
1582140902.6099234,84710,99.9991226196289
1582140909.093513,84840,99.99153137207031
1582140912.0826423,84900,99.95006561279297
1582140924.3727808,85145,99.94181823730469
1582140925.1525602,85160,99.98897552490234
1582140934.5143452,85345,99.9392318725586
1582140935.0243738,85355,99.9443588256836
1582140942.0837276,85495,100.00843048095703
1582140947.1077716,85595,100.04325866699219
1582140949.1050622,85635,100.00170135498047
1582140962.114464,85895,100.01878356933594
1582140963.6160374,85925,100.04096221923828
1582140978.0953288,86215,99.92098999023438
1582140981.830996,86290,100.02824401855469
1582140982.8312538,86310,100.01423645019531
1582140986.3389132,86380,100.05557250976562
1582140988.590653,86425,100.03457641601562
1582140991.3802412,86480,99.97703552246094
1582141003.2077632,86715,100.01411437988281
1582141008.4527256,86820,100.0126724243164
1582141009.2034876,86835,100.03461456298828
1582141009.4531076,86840,100.03577423095703
1582141011.707248,86885,99.94170379638672
1582141014.4607782,86940,100.00337982177734
1582141017.9838006,87010,100.05528259277344
1582141018.7313833,87025,100.03575134277344
1582141020.9761286,87070,99.99275970458984
1582141026.9758432,87190,100.01349639892578
1582141029.7168055,87245,99.99729919433594
1582141033.2165673,87315,100.27369689941406
1582141034.2113483,87335,99.9793701171875
1582141038.946045,87430,100.05223083496094
1582141042.9377818,87510,100.05094909667969
1582141046.9265506,87590,99.90655517578125
1582141050.9141154,87670,100.01895904541016
1582141056.6553133,87785,100.01686096191406
1582141058.1476398,87815,99.9452133178711
1582141060.1417809,87855,99.9596176147461
1582141068.1388657,88015,100.00923156738281
1582141069.886222,88050,99.95050048828125
1582141071.3828104,88080,99.9268798828125
1582141079.8646526,88250,99.9310073852539
1582141087.3570788,88400,99.9902572631836
1582141089.8537977,88450,100.08502197265625
1582141098.3917375,88620,100.01826477050781
1582141107.2203476,88795,99.99773406982422
1582141109.988349,88850,100.00886535644531
1582141110.4864228,88860,100.01332092285156
1582141111.9819834,88890,100.03846740722656
1582141112.729711,88905,100.01302337646484
1582141115.4736376,88960,99.97112274169922
1582141128.1885931,89215,100.0216293334961
1582141151.6676304,89685,99.9629898071289
1582141153.9148993,89730,99.99185943603516
1582141162.1627293,89895,100.00556945800781
1582141167.398728,90000,99.94190216064453
1582141171.264041,90075,99.85322570800781
1582141179.555512,90240,100.02632904052734
1582141184.2877114,90335,100.06353759765625
1582141186.0329688,90370,100.0459976196289
1582141186.5355458,90380,100.03421783447266
1582141191.0276055,90470,100.02226257324219
1582141198.0047708,90610,99.886962890625
1582141211.9981043,90890,99.93057250976562
1582141212.4972858,90900,99.92851257324219
1582141224.2214034,91135,100.02025604248047
1582141225.2177424,91155,100.0066146850586
1582141235.4755015,91360,99.98958587646484
1582141246.7499008,91585,100.05863189697266
1582141249.2562807,91635,100.01646423339844
1582141252.7647007,91705,100.02770233154297
1582141258.5333614,91820,100.01056671142578
1582141260.2971203,91855,99.9689712524414
1582141260.8034914,91865,99.91481018066406
1582141270.3518581,92055,100.01448059082031
1582141291.8434079,92485,99.89141845703125
1582141294.0984855,92530,99.99479675292969
1582141307.0853224,92790,99.99332427978516
1582141308.3354366,92815,100.03541564941406
1582141313.0792341,92910,99.93939208984375
1582141316.0779543,92970,100.03218078613281
1582141316.3319514,92975,100.02154541015625
1582141317.829272,93005,99.96238708496094
1582141322.5735347,93100,99.91394805908203
1582141327.5668063,93200,100.00518798828125
1582141330.064081,93250,100.0127182006836
1582141330.3154047,93255,99.98017120361328
1582141331.3156183,93275,99.95643615722656
1582141334.0669873,93330,100.1580810546875
1582141336.0625935,93370,100.07798767089844
1582141346.8440573,93585,99.98578643798828
1582141356.601207,93780,100.10127258300781
1582141360.587511,93860,100.054443359375
1582141361.8415337,93885,100.0147933959961
1582141369.3335352,94035,100.08821105957031
1582141375.329866,94155,100.04295349121094
1582141390.5630362,94460,100.0282974243164
1582141398.3001244,94615,100.03723907470703
1582141398.546634,94620,100.03446960449219
1582141399.04546,94630,100.07217407226562
1582141416.0169218,94970,100.01118469238281
1582141417.5146773,95000,100.07000732421875
1582141423.328716,95115,100.02241516113281
1582141426.0999436,95170,100.01232147216797
1582141428.6242793,95220,100.00715637207031
1582141428.8759403,95225,100.00714874267578
1582141432.8812895,95305,99.99320220947266
1582141437.3908136,95395,99.98979949951172
1582141439.1474118,95430,99.97710418701172
1582141441.6446192,95480,100.0362319946289
1582141442.3982031,95495,100.02532958984375
1582141446.399355,95575,100.07049560546875
1582141452.8816857,95705,99.95477294921875
1582141455.9161117,95765,99.9871597290039
1582141460.6412237,95860,99.99571990966797
1582141461.388378,95875,100.01834106445312
1582141478.358099,96215,100.0032958984375
1582141490.8382013,96465,99.93930053710938
1582141502.080095,96690,99.98271179199219
1582141506.395349,96775,100.0113296508789
1582141512.1743007,96890,99.8988037109375
1582141520.232129,97050,100.08521270751953
1582141526.0245032,97165,99.98555755615234
1582141531.5268078,97275,100.01544189453125
1582141537.759197,97400,100.0033187866211
1582141544.2503762,97530,100.0079116821289
1582141544.5005713,97535,100.00479888916016
1582141545.004637,97545,100.00897979736328
1582141545.7553666,97560,99.9928207397461
1582141555.7478292,97760,100.0195083618164
1582141560.232332,97850,99.91110229492188
1582141562.4803898,97895,100.03047180175781
1582141569.2191947,98030,99.80305480957031
1582141578.9596949,98225,100.06097412109375
1582141579.709238,98240,100.03829193115234
1582141581.95579,98285,100.02978515625
1582141594.5305831,98535,99.96724700927734
1582141599.5179083,98635,100.03532409667969
1582141601.0129592,98665,100.0082015991211
1582141612.512191,98895,99.99629974365234
1582141612.7629569,98900,99.98126220703125
1582141619.9952767,99045,99.9591293334961
1582141620.2442863,99050,99.96233367919922
1582141622.4973516,99095,100.00823974609375
1582141624.4963942,99135,99.92222595214844
1582141637.844384,99400,99.99739074707031
1582141639.8378658,99440,100.0249252319336
1582141642.584376,99495,99.96757507324219
1582141643.8320634,99520,99.94407653808594
1582141664.0602176,99925,100.06523132324219
1582141667.5828593,99995,100.02644348144531
